antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Fertilizer_Used_True', 'Yield_tons_per_hectare_High', 'Crop_Wheat'})","frozenset({'Irrigation_Used_True', 'Rainfall_mm_High'})",0.01425,0.22028,0.0119,0.8350877192982457,3.791028324397338,1.0,0.00876101,4.7280893617021285,0.7468621128390488,0.05345191573462696,0.7884980753324856,0.44455493646045385
"frozenset({'Crop_Wheat', 'Yield_tons_per_hectare_High'})","frozenset({'Fertilizer_Used_True', 'Irrigation_Used_True', 'Rainfall_mm_High'})",0.01508,0.11,0.0119,0.7891246684350134,7.173860622136485,1.0,0.0102412,4.22050314465409,0.8737816695942886,0.10514225128114509,0.7630614252078802,0.4486532433084158
"frozenset({'Temperature_Celsius_Medium', 'Irrigation_Used_True', 'Crop_Wheat', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01653,0.73156,0.0128,0.7743496672716274,1.0584909881234996,1.0,0.0007073132000000003,1.1896282037533512,0.05618762519446452,0.017408097485345917,0.1594012340620897,0.3959232616526544
"frozenset({'Temperature_Celsius_Medium', 'Fertilizer_Used_True', 'Irrigation_Used_False', 'Crop_Wheat'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01599,0.73156,0.01322,0.8267667292057536,1.1301420651836536,1.0,0.0015223556000000006,1.549586859205776,0.11702674940221527,0.018002805278280885,0.3546667009601906,0.4224188504140201
"frozenset({'Fertilizer_Used_True', 'Temperature_Celsius_Medium', 'Irrigation_Used_True', 'Crop_Wheat'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01584,0.73156,0.0115,0.726010101010101,0.9924136106540831,1.0,-8.791040000000021e-05,0.9797441474654378,-0.007707550745630923,0.015627123250441636,-0.02067463489010205,0.37086496630143084
"frozenset({'Irrigation_Used_True', 'Temperature_Celsius_High', 'Crop_Wheat', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0174,0.73156,0.01417,0.8143678160919541,1.1131934716112883,1.0,0.0014408560000000008,1.4460854489164092,0.10348418156947116,0.019284421399311368,0.30847793209638685,0.4168686912489952
"frozenset({'Irrigation_Used_False', 'Fertilizer_Used_True', 'Temperature_Celsius_High', 'Crop_Wheat'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01632,0.73156,0.01362,0.8345588235294117,1.1407934052291155,1.0,0.001680940799999999,1.622570666666666,0.12546467602372025,0.018549287718246942,0.38369402298246047,0.42658828595137543
"frozenset({'Fertilizer_Used_True', 'Irrigation_Used_True', 'Temperature_Celsius_High', 'Crop_Wheat'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0171,0.73156,0.01218,0.712280701754386,0.9736463198567253,1.0,-0.00032967600000000097,0.9329926829268292,-0.026799880794036654,0.01653812730827721,-0.07181976697069747,0.36446502691196797
"frozenset({'Weather_Condition_Cloudy', 'Irrigation_Used_True', 'Crop_Wheat', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01404,0.73156,0.01109,0.7898860398860398,1.079728306476625,1.0,0.0008188975999999983,1.2775924067796605,0.07489257379194499,0.015098501041510667,0.21727775251840184,0.4025227126544858
"frozenset({'Weather_Condition_Cloudy', 'Fertilizer_Used_True', 'Irrigation_Used_False', 'Crop_Wheat'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01372,0.73156,0.01131,0.8243440233236152,1.1268303670561748,1.0,0.0012729968000000005,1.5282144398340256,0.11412071409302386,0.015409349155960057,0.3456415710162987,0.419902067979813
"frozenset({'Weather_Condition_Rainy', 'Irrigation_Used_True', 'Crop_Wheat', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01408,0.73156,0.01132,0.8039772727272727,1.0989902027547607,1.0,0.0010196352000000006,1.369433043478261,0.09136013157125117,0.015415622616842794,0.26977079692770345,0.40972552739102985
"frozenset({'Irrigation_Used_False', 'Fertilizer_Used_True', 'Crop_Wheat', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01352,0.73156,0.01138,0.8417159763313609,1.1505768171187065,1.0,0.0014893087999999985,1.6959386915887842,0.13266434247261985,0.015510426604879378,0.41035604355297595,0.4286358874494029
"frozenset({'Weather_Condition_Sunny', 'Irrigation_Used_True', 'Crop_Wheat', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01388,0.73156,0.01132,0.8155619596541787,1.114825796454397,1.0,0.0011659471999999997,1.455448125,0.10444861604870656,0.015419822372364191,0.31292638822149704,0.41551787085448283
"frozenset({'Irrigation_Used_False', 'Fertilizer_Used_True', 'Crop_Wheat', 'Weather_Condition_Sunny'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01364,0.73156,0.01119,0.8203812316715543,1.1214134611946447,1.0,0.0012115216000000012,1.4944986122448984,0.10976544010255208,0.015245023909756,0.3308792716121081,0.4178386556411246
"frozenset({'Fertilizer_Used_True', 'Irrigation_Used_True', 'Crop_Wheat', 'Weather_Condition_Sunny'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0141,0.73156,0.01004,0.7120567375886525,0.9733401738594954,1.0,-0.0002749959999999996,0.9322669950738918,-0.027030799439166604,0.013648351050814281,-0.07265408438141661,0.3628904170200357
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Rainfall_mm_Low', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01514,0.18082,0.01321,0.8725231175693526,4.825368419253139,1.0,0.0104723852,6.42610632124352,0.8049488637225737,0.0722845417236662,0.8443847720517501,0.4727895977184226
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.01738,0.50098,0.01321,0.7600690448791715,1.517164447441358,1.0,0.004502967599999999,2.0798483453237413,0.3469048767041275,0.02615064832228051,0.5191957133565218,0.39321868148785116
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Yield_tons_per_hectare_Medium', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.01212,0.49901,0.01025,0.8457095709570958,1.694774796010292,1.0,0.0042019988000000005,3.247058181818183,0.4149806681368429,0.020463983389234948,0.6920289246433975,0.43312512074237025
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Fertilizer_Used_True', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01442,0.73156,0.01025,0.7108183079056866,0.9716473124633476,1.0,-0.00029909520000000016,0.9282745323741008,-0.028755586494452406,0.013931741263778833,-0.07726751636981606,0.36241473107570404
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Irrigation_Used_False', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Low'}),0.0145,0.18082,0.01131,0.78,4.313682114810309,1.0,0.00868811,3.723545454545455,0.7794819758290078,0.06146405086680072,0.7314387558289998,0.42127419533237476
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_False'}),0.01738,0.4998,0.01131,0.6507479861910243,1.3020167790936858,1.0,0.0026234759999999996,1.4322036243822078,0.2360635268013782,0.022357522683693443,0.30177526227713763,0.33668851890583623
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Weather_Condition_Rainy', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01473,0.18082,0.01279,0.8682959945689069,4.801990900170926,1.0,0.0101265214,6.219856391752574,0.8035899209745796,0.06998249069818341,0.8392245838141885,0.46951466026421235
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Low', 'Weather_Condition_Rainy'})",frozenset({'Fertilizer_Used_False'}),0.01685,0.50098,0.01279,0.7590504451038576,1.5151312329910527,1.0,0.004348487,2.071055911330049,0.34581820167078764,0.025324726754316487,0.5171545130532996,0.3922902031898784
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Medium', 'Weather_Condition_Rainy'})",frozenset({'Fertilizer_Used_True'}),0.01246,0.49901,0.01061,0.8515248796147672,1.7064284876350517,1.0,0.004392335399999999,3.3742353513513503,0.419203998121972,0.021183564269456535,0.7036365588430251,0.43639348928535
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Fertilizer_Used_True', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01467,0.73156,0.01061,0.7232447171097477,0.9886334915929625,1.0,-0.00012198520000000074,0.969954384236453,-0.011533785824609564,0.014423207634376446,-0.030976318321607417,0.36887398521570824
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Irrigation_Used_False', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01438,0.18082,0.01118,0.7774687065368567,4.299683146426593,1.0,0.0085798084,3.681190125,0.7786212969695635,0.060754265840669494,0.728348722547983,0.41964907509123556
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Low', 'Weather_Condition_Rainy'})",frozenset({'Irrigation_Used_False'}),0.01685,0.4998,0.01118,0.6635014836795252,1.327533980951431,1.0,0.0027583699999999996,1.4864850088183421,0.25095215744871746,0.022118028765307534,0.3272720585356361,0.3429352156292784
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Weather_Condition_Sunny', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01497,0.18082,0.01302,0.8697394789579158,4.809973890929741,1.0,0.010313124600000001,6.288781846153845,0.8041365883216451,0.07123707391803906,0.8409866927389777,0.47087239405256703
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Sunny', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.0173,0.50098,0.01302,0.7526011560693642,1.502257886680834,1.0,0.004353046000000001,2.0170668224299066,0.3402211562645129,0.0257689110556941,0.5042306041228091,0.3892951087544713
"frozenset({'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Medium', 'Weather_Condition_Sunny', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.01243,0.49901,0.01053,0.8471440064360418,1.6976493586021157,1.0,0.004327305699999999,3.2775293157894736,0.41612261300654696,0.02102174043241301,0.6948921264616894,0.43412289398173304
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Sunny', 'Fertilizer_Used_True', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01481,0.73156,0.01053,0.7110060769750168,0.971903981867539,1.0,-0.00030440360000000104,0.9288776635514018,-0.028506335415978797,0.01431017612524462,-0.07656803391813126,0.36269998747323756
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Sunny', 'Irrigation_Used_False', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01459,0.18082,0.01147,0.7861549006168608,4.347720941360805,1.0,0.008831836199999998,3.8307167307692294,0.7813949905759733,0.062357290420789385,0.7389522456808769,0.42479407457565743
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Sunny', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_False'}),0.0173,0.4998,0.01147,0.6630057803468208,1.3265421775646673,1.0,0.00282346,1.4842984562607202,0.2504939640612589,0.02268457172240571,0.3262810482743318,0.34297748000934475
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Irrigation_Used_False', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.02242,0.18082,0.02215,0.987957181088314,5.4637605413577806,1.0,0.0180960156,68.02227999999988,0.835712548936317,0.12231487105858965,0.9852989344079616,0.5552273462127777
"frozenset({'Temperature_Celsius_Medium', 'Irrigation_Used_False', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.03396,0.50098,0.02215,0.6522379269729094,1.3019240827436414,1.0,0.005136719200000001,1.4349465876375957,0.2400584434296147,0.04319507010667135,0.3031099494467344,0.3482256344114417
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_Medium', 'Irrigation_Used_True', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.02242,0.18082,0.01687,0.7524531668153435,4.161338164004775,1.0,0.0128160156,3.3091920000000004,0.7771156173817705,0.09051886033159842,0.697811429496989,0.42287518422616527
"frozenset({'Temperature_Celsius_Medium', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Rainfall_mm_Low'}),0.01998,0.22359,0.01687,0.8443443443443442,3.7763063837575213,1.0,0.012402671799999999,4.987997363344048,0.7501795657921018,0.07441552712836347,0.799518739254188,0.45989747294590977
"frozenset({'Temperature_Celsius_Medium', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.01757,0.50098,0.01687,0.9601593625498008,1.9165622630639962,1.0,0.0080677814,12.525402000000012,0.4867852652431014,0.03362701323552863,0.92016224309607,0.4969166807559176
"frozenset({'Temperature_Celsius_Medium', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low'})","frozenset({'Rainfall_mm_Low', 'Fertilizer_Used_False'})",0.02068,0.11187,0.01687,0.8157640232108316,7.292071361498451,1.0,0.0145565284,4.820611128608921,0.8810856042980697,0.14583333333333331,0.7925574220112277,0.4832820294833098
"frozenset({'Temperature_Celsius_Medium', 'Fertilizer_Used_True', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_False'}),0.01251,0.4998,0.01181,0.944044764188649,1.8888450664038594,1.0,0.005557501999999999,8.93928857142856,0.4765374359057379,0.02359640359640359,0.8881342746674311,0.48383710798468066
"frozenset({'Temperature_Celsius_Medium', 'Fertilizer_Used_True', 'Irrigation_Used_False', 'Yield_tons_per_hectare_Low'})",frozenset({'Rainfall_mm_Low'}),0.01317,0.22359,0.01181,0.8967350037965072,4.010622137825964,1.0,0.008865319699999999,7.518617426470586,0.7606802846665864,0.05250055567903978,0.8669968235809781,0.47477744867583754
"frozenset({'Temperature_Celsius_Medium', 'Fertilizer_Used_True', 'Yield_tons_per_hectare_Low'})","frozenset({'Irrigation_Used_False', 'Rainfall_mm_Low'})",0.01387,0.1102,0.01181,0.8514780100937274,7.726660708654513,1.0,0.010281526,5.991032038834947,0.882822736108504,0.10520220915731336,0.8330838504087743,0.4793233970613827
"frozenset({'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Medium', 'Irrigation_Used_True', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.0277,0.49901,0.02215,0.7996389891696751,1.6024508309846999,1.0,0.008327423,2.5004365765765773,0.38666655522766175,0.04389963532582844,0.6000698400560392,0.42201343859397566
"frozenset({'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Medium', 'Fertilizer_Used_True', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_True'}),0.03139,0.50019,0.02215,0.7056387384517362,1.4107413951733065,1.0,0.006449035899999997,1.697947608225108,0.30058832998057317,0.043479967807157016,0.4110536773008467,0.37496095542311314
"frozenset({'Fertilizer_Used_True', 'Temperature_Celsius_Medium', 'Irrigation_Used_True', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02285,0.73156,0.02215,0.9693654266958425,1.3250661964785424,1.0,0.005433854000000002,8.762648571428578,0.2510573835620221,0.03024881872558927,0.8858792530764509,0.4998215946426886
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Cloudy', 'Temperature_Celsius_High', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01474,0.18082,0.01198,0.8127544097693351,4.494825847634858,1.0,0.0093147132,4.374896086956521,0.7891541014046206,0.06525765333914368,0.7714231423732697,0.43950407138173647
"frozenset({'Weather_Condition_Cloudy', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Rainfall_mm_Low'}),0.01969,0.22359,0.01198,0.6084306754697816,2.7211891205768666,1.0,0.0075775129,1.9828161997405966,0.6452179388793048,0.051794206658019884,0.4956668196826181,0.33100544462697
"frozenset({'Weather_Condition_Cloudy', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.01514,0.50098,0.01198,0.7912813738441214,1.579466992383172,1.0,0.0043951628,2.3908743037974673,0.3725149006373863,0.02376324036973856,0.581742963897482,0.40759725205440134
"frozenset({'Weather_Condition_Cloudy', 'Yield_tons_per_hectare_Medium', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.01412,0.49901,0.01138,0.8059490084985835,1.6150959068928148,1.0,0.004333978799999999,2.5817440875912405,0.3862962250171008,0.022680617837568508,0.612664940415145,0.41437708135195506
"frozenset({'Weather_Condition_Cloudy', 'Fertilizer_Used_True', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01454,0.73156,0.01138,0.7826685006877578,1.0698623498930475,1.0,0.0007431175999999991,1.235163797468354,0.06626379187837547,0.015488893728222994,0.19039077889941086,0.3991121496276014
"frozenset({'Weather_Condition_Cloudy', 'Temperature_Celsius_High', 'Irrigation_Used_False', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01479,0.18082,0.0107,0.7234617985125085,4.0010054115280855,1.0,0.0080256722,2.9622670415647923,0.7613227864413744,0.057865988859445126,0.6624207115804933,0.3913183342745044
"frozenset({'Weather_Condition_Cloudy', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_False'}),0.01514,0.4998,0.0107,0.7067371202113606,1.4140398563652672,1.0,0.0031330279999999986,1.7056369369369366,0.29730759208434376,0.02122005394256703,0.4137087569199532,0.36407284181836536
"frozenset({'Weather_Condition_Cloudy', 'Yield_tons_per_hectare_Medium', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_True'}),0.01412,0.50019,0.01005,0.711756373937677,1.4229720185083208,1.0,0.002987317199999999,1.7339845700245695,0.30150271081400715,0.019930194740808312,0.4232935994431423,0.36592436941950723
"frozenset({'Weather_Condition_Cloudy', 'Irrigation_Used_True', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01449,0.73156,0.01005,0.6935817805383023,0.948085981379931,1.0,-0.0005503043999999999,0.8760575675675677,-0.05263713526035359,0.013654891304347827,-0.14147749762217873,0.35365977320424874
"frozenset({'Weather_Condition_Rainy', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Rainfall_mm_Low'}),0.01957,0.22359,0.01217,0.6218702095043434,2.7812970593691277,1.0,0.0077943437,2.053289689189189,0.6532394171688506,0.052686263474609286,0.5129766611768825,0.33815009647809857
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Rainy', 'Temperature_Celsius_High', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01504,0.18082,0.01217,0.8091755319148937,4.475033358671019,1.0,0.0094504672,4.292845714285716,0.7883954461460264,0.06625292612553758,0.7670542883308842,0.4382400168146529
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Weather_Condition_Rainy'})",frozenset({'Fertilizer_Used_False'}),0.0154,0.50098,0.01217,0.7902597402597402,1.5774277221839998,1.0,0.0044549080000000005,2.379228482972136,0.371781974869857,0.024136768409987904,0.5796956840602385,0.4072760635906869
"frozenset({'Rainfall_mm_Low', 'Yield_tons_per_hectare_Medium', 'Temperature_Celsius_High', 'Weather_Condition_Rainy'})",frozenset({'Fertilizer_Used_True'}),0.01526,0.49901,0.01241,0.8132372214941022,1.6297012514661071,1.0,0.004795107399999999,2.6824938245614027,0.392378297166084,0.02472801179611844,0.6272125621152161,0.41905323129573746
"frozenset({'Rainfall_mm_Low', 'Fertilizer_Used_True', 'Temperature_Celsius_High', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01564,0.73156,0.01241,0.7934782608695651,1.084638663772712,1.0,0.0009684015999999983,1.2998147368421045,0.07927381507044129,0.016889179221274107,0.23065959197424038,0.4052210047854852
"frozenset({'Rainfall_mm_Low', 'Irrigation_Used_False', 'Temperature_Celsius_High', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01492,0.18082,0.01047,0.7017426273458446,3.880890539463801,1.0,0.0077721656,2.746554067415731,0.7535704535935955,0.05651211745020781,0.6359074041673926,0.37982275709732227
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Weather_Condition_Rainy'})",frozenset({'Irrigation_Used_False'}),0.0154,0.4998,0.01047,0.6798701298701298,1.3602843734896555,1.0,0.00277308,1.5624908722109532,0.2690022332458543,0.020743763992629723,0.35999626123576534,0.35040925461093525
"frozenset({'Rainfall_mm_Low', 'Yield_tons_per_hectare_Medium', 'Temperature_Celsius_High', 'Weather_Condition_Rainy'})",frozenset({'Irrigation_Used_True'}),0.01526,0.50019,0.01083,0.7096985583224116,1.418857950623586,1.0,0.003197100599999999,1.721693137697517,0.2997824924694325,0.021461693947921204,0.41917640367822084,0.36567516532446376
"frozenset({'Rainfall_mm_Low', 'Irrigation_Used_True', 'Temperature_Celsius_High', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01576,0.73156,0.01083,0.6871827411167513,0.9393388664179989,1.0,-0.0006993855999999996,0.8581367951318458,-0.061572653952587944,0.014704883976700294,-0.16531537357788975,0.35099336082574945
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Sunny', 'Temperature_Celsius_High', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01497,0.18082,0.01203,0.8036072144288577,4.444238548992687,1.0,0.0093231246,4.1711308163265315,0.7867674853150162,0.06546582498911624,0.7602568598218434,0.4350687327536391
"frozenset({'Weather_Condition_Sunny', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Rainfall_mm_Low'}),0.0196,0.22359,0.01203,0.6137755102040817,2.7450937439245124,1.0,0.007647636000000001,2.0102557463672395,0.6484228026425165,0.052041875757051395,0.5025508561250908,0.3337896737925011
"frozenset({'Weather_Condition_Sunny', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.01543,0.50098,0.01203,0.7796500324044071,1.556249815171079,1.0,0.004299878600000001,2.2646701764705894,0.3630312141952996,0.023851064673460487,0.5584345966181858,0.4018314835262484
"frozenset({'Yield_tons_per_hectare_Medium', 'Weather_Condition_Sunny', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.01464,0.49901,0.01172,0.8005464480874317,1.6042693494868474,1.0,0.0044144936,2.511812876712329,0.38225955635555725,0.02334986950371565,0.6018811714553817,0.4120164756819596
"frozenset({'Weather_Condition_Sunny', 'Fertilizer_Used_True', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01512,0.73156,0.01172,0.7751322751322751,1.0595607675819825,1.0,0.0006588128000000002,1.1937684705882352,0.05707568053542951,0.015946446065091976,0.16231662618192194,0.3955764169690573
"frozenset({'Irrigation_Used_False', 'Weather_Condition_Sunny', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01479,0.18082,0.01065,0.7200811359026369,3.982309124558328,1.0,0.007975672199999999,2.9264908695652174,0.7601317571387868,0.05758001730103806,0.6582938254139956,0.3894897439274273
"frozenset({'Weather_Condition_Sunny', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_False'}),0.01543,0.4998,0.01065,0.6902138690861958,1.3809801302244813,1.0,0.0029380859999999995,1.6146623430962344,0.28020010737510775,0.02110666296722026,0.3806754679851974,0.35576119624777974
"frozenset({'Yield_tons_per_hectare_Medium', 'Weather_Condition_Sunny', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_True'}),0.01464,0.50019,0.01052,0.7185792349726776,1.4366125571736292,1.0,0.003197218399999999,1.7760238834951456,0.308433566269501,0.020860185203545437,0.43694450885872155,0.3698056214048498
"frozenset({'Weather_Condition_Sunny', 'Irrigation_Used_True', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0153,0.73156,0.01052,0.6875816993464052,0.9398842191295386,1.0,-0.0006728680000000001,0.8592326359832636,-0.06099287231442746,0.014286878344243149,-0.1638291635136148,0.3509809639495436
"frozenset({'Rainfall_mm_Low', 'Irrigation_Used_False', 'Temperature_Celsius_High', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.02248,0.18082,0.02227,0.990658362989324,5.478699054249109,1.0,0.0182051664,87.69126857142977,0.8362743646458419,0.12301828426227698,0.9885963560991772,0.556909758864422
"frozenset({'Rainfall_mm_Low', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Irrigation_Used_False'}),0.03618,0.4998,0.02227,0.615533443891653,1.2315595115879412,1.0,0.004187236000000004,1.301023436376708,0.19507934473843838,0.043351307157734914,0.23137433804808671,0.33004563351045235
"frozenset({'Irrigation_Used_False', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.03182,0.50098,0.02227,0.6998742928975488,1.397010445322266,1.0,0.006328816400000003,1.6627032879581156,0.29352572730471305,0.043621334691399144,0.39856978256893266,0.37216358263385163
"frozenset({'Rainfall_mm_Low', 'Irrigation_Used_True', 'Temperature_Celsius_High', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.02227,0.18082,0.01391,0.6246070947462954,3.454303145372721,1.0,0.0098831386,2.182193612440191,0.72668938261555,0.07352785706734327,0.5417455196004485,0.35076721289687296
"frozenset({'Irrigation_Used_True', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Rainfall_mm_Low'}),0.01567,0.22359,0.01391,0.8876834716017868,3.970139414114168,1.0,0.0104063447,6.912695852272727,0.7600293361898272,0.061726203683159536,0.855338637577809,0.47494777811047795
"frozenset({'Irrigation_Used_True', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.01415,0.50098,0.01391,0.9830388692579506,1.9622317642579556,1.0,0.006821133000000001,29.4213875000001,0.4974146210576276,0.02775228442600056,0.9660111203117121,0.5054022243611004
